accuracy,decision_threshold,event_frac_thresh,extra_features,f1,include_track_ids,iou_thresh,label_mode,model,model_type,param_clf__C,param_colsample_bytree,param_learning_rate,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_num_leaves,param_scale_pos_weight,param_subsample,pr_auc,precision,pred_version,recall,roc_auc,run_ts,seed,step_size,threshold,tp_count_thresh,tuned,val_frac,window_size
0.8310502283105022,0.5,,,0.6185567010309279,False,0.1,tp_count,logreg,tree,0.1,,,,,,,,,,,0.6021895633122203,0.5405405405405406,v0_bt,0.7228915662650602,0.8896996436450025,2025-12-14 17:13:33.287044,42,30,0.55,1.0,True,0.3,60
0.8264840182648402,0.5,,,0.680672268907563,False,0.1,tp_count,rf,tree,,,,5.0,0.5,2.0,2.0,200.0,,,,0.615272497220216,0.5225806451612903,v0_bt,0.9759036144578314,0.9138978449007296,2025-12-14 17:13:33.287044,42,30,0.25,1.0,True,0.3,60
0.8424657534246576,0.5,,,0.6820276497695853,False,0.1,tp_count,xgb,tree,,1.0,0.05,5.0,,,,200.0,,7.0,0.6,0.6572288727159953,0.5522388059701493,v0_bt,0.891566265060241,0.9183777362973018,2025-12-14 17:13:33.287044,42,30,0.05,1.0,True,0.3,60
0.8584474885844748,0.5,,,0.6309523809523809,False,0.1,tp_count,lgbm,tree,,0.8,0.1,,,,,200.0,63.0,,0.8,0.6452924126174457,0.6235294117647059,v0_bt,0.6385542168674698,0.920651620566774,2025-12-14 17:13:33.287044,42,30,0.05,1.0,True,0.3,60
0.826865671641791,0.5,,,0.6506024096385542,False,0.1,tp_count,logreg,tree,0.3,,,,,,,,,,,0.6074275102257554,0.54,v0_bt,0.8181818181818182,0.8991213247718823,2025-12-14 17:14:29.040733,42,45,0.45,1.0,True,0.3,90
0.8626865671641791,0.5,,,0.7261904761904762,False,0.1,tp_count,rf,tree,,,,5.0,log2,1.0,2.0,200.0,,,,0.6919829955435466,0.5980392156862745,v0_bt,0.9242424242424242,0.928748451053284,2025-12-14 17:14:29.040733,42,45,0.3,1.0,True,0.3,90
0.8477611940298507,0.5,,,0.6622516556291391,False,0.1,tp_count,xgb,tree,,1.0,0.05,4.0,,,,300.0,,5.0,0.6,0.6375286218627534,0.5882352941176471,v0_bt,0.7575757575757576,0.915737298636927,2025-12-14 17:14:29.040733,42,45,0.05,1.0,True,0.3,90
0.8626865671641791,0.5,,,0.6515151515151515,False,0.1,tp_count,lgbm,tree,,0.8,0.05,,,,,300.0,63.0,,1.0,0.6100967330606359,0.6515151515151515,v0_bt,0.6515151515151515,0.9165258533288272,2025-12-14 17:14:29.040733,42,45,0.05,1.0,True,0.3,90
0.8120567375886525,0.5,,,0.5954198473282443,False,0.1,tp_count,logreg,tree,0.3,,,,,,,,,,,0.5753131486664675,0.5131578947368421,v0_bt,0.7090909090909091,0.8672006407689228,2025-12-14 17:15:16.184406,42,60,0.45,1.0,True,0.3,120
0.851063829787234,0.5,,,0.7,False,0.1,tp_count,rf,tree,,,,5.0,log2,1.0,2.0,200.0,,,,0.6730207793497837,0.5764705882352941,v0_bt,0.8909090909090909,0.9225470564677614,2025-12-14 17:15:16.184406,42,60,0.25,1.0,True,0.3,120
0.8829787234042553,0.5,,,0.7130434782608696,False,0.1,tp_count,xgb,tree,,1.0,0.05,4.0,,,,300.0,,5.0,0.6,0.6869865880950214,0.6833333333333333,v0_bt,0.7454545454545455,0.9281537845414498,2025-12-14 17:15:16.184406,42,60,0.1,1.0,True,0.3,120
0.8368794326241135,0.5,,,0.6933333333333334,False,0.1,tp_count,lgbm,tree,,1.0,0.01,,,,,200.0,31.0,,0.6,0.6619144909990281,0.5473684210526316,v0_bt,0.9454545454545454,0.9152583099719664,2025-12-14 17:15:16.184406,42,60,0.2,1.0,True,0.3,120
0.7926829268292683,0.5,,,0.6106870229007634,False,0.1,tp_count,logreg,tree,0.1,,,,,,,,,,,0.5700693050613181,0.4938271604938271,v0_bt,0.8,0.8629591836734694,2025-12-14 17:16:01.965835,42,75,0.4,1.0,True,0.3,150
0.8414634146341463,0.5,,,0.7111111111111111,False,0.1,tp_count,rf,tree,,,,5.0,log2,2.0,10.0,300.0,,,,0.6994545325611049,0.5647058823529412,v0_bt,0.96,0.9256122448979592,2025-12-14 17:16:01.965835,42,75,0.2,1.0,True,0.3,150
0.8699186991869918,0.5,,,0.7192982456140351,False,0.1,tp_count,xgb,tree,,1.0,0.02,4.0,,,,300.0,,9.0,0.6,0.7366690640373093,0.640625,v0_bt,0.82,0.9347959183673468,2025-12-14 17:16:01.965835,42,75,0.15,1.0,True,0.3,150
0.8739837398373984,0.5,,,0.7479674796747967,False,0.1,tp_count,lgbm,tree,,0.6,0.01,,,,,500.0,63.0,,0.8,0.7142432852817276,0.6301369863013698,v0_bt,0.92,0.929795918367347,2025-12-14 17:16:01.965835,42,75,0.1,1.0,True,0.3,150
0.8744292237442922,0.5,,,0.5985401459854015,False,0.1,tp_count,logreg,tree,0.3,,,,,,,,,,,0.5428454942883558,0.6507936507936508,v0_bt,0.5540540540540541,0.8822022572022572,2025-12-14 17:17:05.304991,42,30,0.7000000000000001,2.0,True,0.3,60
0.8470319634703196,0.5,,,0.6824644549763034,False,0.1,tp_count,rf,tree,,,,5.0,log2,2.0,10.0,300.0,,,,0.620406862506418,0.5255474452554745,v0_bt,0.972972972972973,0.9251188001188002,2025-12-14 17:17:05.304991,42,30,0.25,2.0,True,0.3,60
0.8584474885844748,0.5,,,0.6666666666666666,False,0.1,tp_count,xgb,tree,,1.0,0.05,4.0,,,,300.0,,5.0,0.6,0.6696178763592047,0.5535714285714286,v0_bt,0.8378378378378378,0.9274576774576776,2025-12-14 17:17:05.304991,42,30,0.05,2.0,True,0.3,60
0.8447488584474886,0.5,,,0.6382978723404256,False,0.1,tp_count,lgbm,tree,,1.0,0.01,,,,,300.0,15.0,,0.8,0.6417652666050441,0.5263157894736842,v0_bt,0.8108108108108109,0.9170626670626671,2025-12-14 17:17:05.304991,42,30,0.2,2.0,True,0.3,60
0.8,0.5,,,0.5988023952095808,False,0.1,tp_count,logreg,tree,0.3,,,,,,,,,,,0.5007038135056401,0.4545454545454545,v0_bt,0.8771929824561403,0.8745424712861289,2025-12-14 17:17:59.706550,42,45,0.35,2.0,True,0.3,90
0.8776119402985074,0.5,,,0.6771653543307087,False,0.1,tp_count,rf,tree,,,,5.0,log2,1.0,2.0,200.0,,,,0.6490153428799867,0.6142857142857143,v0_bt,0.7543859649122807,0.9249652909251546,2025-12-14 17:17:59.706550,42,45,0.55,2.0,True,0.3,90
0.8716417910447761,0.5,,,0.6766917293233082,False,0.1,tp_count,xgb,tree,,1.0,0.05,5.0,,,,200.0,,7.0,0.6,0.6268666350742851,0.5921052631578947,v0_bt,0.7894736842105263,0.9237662501577684,2025-12-14 17:17:59.706550,42,45,0.25,2.0,True,0.3,90
0.8746268656716418,0.5,,,0.6818181818181818,False,0.1,tp_count,lgbm,tree,,0.6,0.01,,,,,200.0,31.0,,1.0,0.6705333722200844,0.6,v0_bt,0.7894736842105263,0.925722579830872,2025-12-14 17:17:59.706550,42,45,0.5,2.0,True,0.3,90
0.8014184397163121,0.5,,,0.5555555555555556,False,0.1,tp_count,logreg,tree,0.3,,,,,,,,,,,0.4737821727301249,0.4605263157894737,v0_bt,0.7,0.8406034482758621,2025-12-14 17:18:47.147240,42,60,0.45,2.0,True,0.3,120
0.8475177304964538,0.5,,,0.6861313868613139,False,0.1,tp_count,rf,tree,,,,5.0,0.5,1.0,2.0,500.0,,,,0.6760218842542032,0.5402298850574713,v0_bt,0.94,0.9262931034482758,2025-12-14 17:18:47.147240,42,60,0.2,2.0,True,0.3,120
0.8829787234042553,0.5,,,0.6732673267326733,False,0.1,tp_count,xgb,tree,,1.0,0.05,4.0,,,,300.0,,5.0,0.6,0.6639086396695016,0.6666666666666666,v0_bt,0.68,0.9260344827586208,2025-12-14 17:18:47.147240,42,60,0.2,2.0,True,0.3,120
0.8617021276595744,0.5,,,0.6829268292682927,False,0.1,tp_count,lgbm,tree,,0.8,0.01,,,,,200.0,15.0,,0.6,0.6943203739522342,0.5753424657534246,v0_bt,0.84,0.9257758620689654,2025-12-14 17:18:47.147240,42,60,0.4,2.0,True,0.3,120
0.7926829268292683,0.5,,,0.5641025641025641,False,0.1,tp_count,logreg,tree,0.3,,,,,,,,,,,0.525583483640146,0.4520547945205479,v0_bt,0.75,0.8623987398739873,2025-12-14 17:19:31.647391,42,75,0.4,2.0,True,0.3,150
0.8536585365853658,0.5,,,0.7049180327868853,False,0.1,tp_count,rf,tree,,,,5.0,log2,2.0,10.0,300.0,,,,0.6760067488064164,0.5512820512820513,v0_bt,0.9772727272727272,0.9272052205220522,2025-12-14 17:19:31.647391,42,75,0.2,2.0,True,0.3,150
0.8658536585365854,0.5,,,0.6857142857142857,False,0.1,tp_count,xgb,tree,,1.0,0.05,5.0,,,,200.0,,7.0,0.6,0.6880985433007091,0.5901639344262295,v0_bt,0.8181818181818182,0.9238298829882988,2025-12-14 17:19:31.647391,42,75,0.05,2.0,True,0.3,150
0.8902439024390244,0.5,,,0.7272727272727273,False,0.1,tp_count,lgbm,tree,,1.0,0.01,,,,,300.0,15.0,,0.8,0.6884223510948975,0.6545454545454545,v0_bt,0.8181818181818182,0.934968496849685,2025-12-14 17:19:31.647391,42,75,0.3,2.0,True,0.3,150
0.817351598173516,0.5,,,0.5454545454545454,False,0.1,tp_count,logreg,tree,0.1,,,,,,,,,,,0.5445318967785312,0.4528301886792453,v0_bt,0.6857142857142857,0.8733307453416148,2025-12-14 17:20:36.036296,42,30,0.55,3.0,True,0.3,60
0.8447488584474886,0.5,,,0.6458333333333334,False,0.1,tp_count,rf,tree,,,,5.0,log2,1.0,2.0,200.0,,,,0.6064688696975475,0.5081967213114754,v0_bt,0.8857142857142857,0.921972049689441,2025-12-14 17:20:36.036296,42,30,0.35,3.0,True,0.3,60
0.8858447488584474,0.5,,,0.6527777777777778,False,0.1,tp_count,xgb,tree,,0.8,0.05,5.0,,,,500.0,,3.0,0.8,0.6712780259966078,0.6351351351351351,v0_bt,0.6714285714285714,0.9249611801242236,2025-12-14 17:20:36.036296,42,30,0.1,3.0,True,0.3,60
0.8767123287671232,0.5,,,0.625,False,0.1,tp_count,lgbm,tree,,0.6,0.01,,,,,200.0,31.0,,1.0,0.6763438701483722,0.6081081081081081,v0_bt,0.6428571428571429,0.9252329192546584,2025-12-14 17:20:36.036296,42,30,0.5,3.0,True,0.3,60
0.8,0.5,,,0.5786163522012578,False,0.1,tp_count,logreg,tree,0.3,,,,,,,,,,,0.4863773017028108,0.4339622641509434,v0_bt,0.8679245283018868,0.884651411748963,2025-12-14 17:21:28.709428,42,45,0.35,3.0,True,0.3,90
0.8746268656716418,0.5,,,0.6818181818181818,False,0.1,tp_count,rf,tree,,,,5.0,log2,1.0,2.0,200.0,,,,0.6339081253468148,0.569620253164557,v0_bt,0.8490566037735849,0.9268700655693832,2025-12-14 17:21:28.709428,42,45,0.45,3.0,True,0.3,90
0.8656716417910447,0.5,,,0.6456692913385826,False,0.1,tp_count,xgb,tree,,1.0,0.05,5.0,,,,200.0,,7.0,0.6,0.634820140915495,0.5540540540540541,v0_bt,0.7735849056603774,0.9241268566840628,2025-12-14 17:21:28.709428,42,45,0.2,3.0,True,0.3,90
0.8805970149253731,0.5,,,0.6610169491525424,False,0.1,tp_count,lgbm,tree,,1.0,0.01,,,,,200.0,31.0,,0.6,0.7016812629307466,0.6,v0_bt,0.7358490566037735,0.9274053258396896,2025-12-14 17:21:28.709428,42,45,0.45,3.0,True,0.3,90
0.8191489361702128,0.5,,,0.5486725663716814,False,0.1,tp_count,logreg,tree,0.1,,,,,,,,,,,0.4469704674152323,0.4696969696969697,v0_bt,0.6595744680851063,0.8374830239927569,2025-12-14 17:22:14.638703,42,60,0.55,3.0,True,0.3,120
0.8546099290780141,0.5,,,0.6917293233082706,False,0.1,tp_count,rf,tree,,,,5.0,0.5,1.0,2.0,500.0,,,,0.6809125440584604,0.5348837209302325,v0_bt,0.9787234042553192,0.9292892711634224,2025-12-14 17:22:14.638703,42,60,0.15,3.0,True,0.3,120
0.8936170212765957,0.5,,,0.6875,False,0.1,tp_count,xgb,tree,,1.0,0.05,5.0,,,,200.0,,7.0,0.6,0.6506184855296093,0.673469387755102,v0_bt,0.7021276595744681,0.9244001810774106,2025-12-14 17:22:14.638703,42,60,0.3,3.0,True,0.3,120
0.8581560283687943,0.5,,,0.6363636363636364,False,0.1,tp_count,lgbm,tree,,0.8,0.01,,,,,200.0,15.0,,0.6,0.6442359060263965,0.5555555555555556,v0_bt,0.7446808510638298,0.9178813942960616,2025-12-14 17:22:14.638703,42,60,0.35,3.0,True,0.3,120
0.8292682926829268,0.5,,,0.5531914893617021,False,0.1,tp_count,logreg,tree,0.1,,,,,,,,,,,0.4953397307253693,0.490566037735849,v0_bt,0.6341463414634146,0.8623438429506246,2025-12-14 17:22:58.819638,42,75,0.55,3.0,True,0.3,150
0.8536585365853658,0.5,,,0.6896551724137931,False,0.1,tp_count,rf,tree,,,,5.0,log2,2.0,10.0,300.0,,,,0.6706749352439785,0.5333333333333333,v0_bt,0.975609756097561,0.9301606186793576,2025-12-14 17:22:58.819638,42,75,0.2,3.0,True,0.3,150
0.8617886178861789,0.5,,,0.7017543859649122,False,0.1,tp_count,xgb,tree,,1.0,0.02,4.0,,,,300.0,,9.0,0.6,0.6832348419784202,0.547945205479452,v0_bt,0.975609756097561,0.9369422962522308,2025-12-14 17:22:58.819638,42,75,0.05,3.0,True,0.3,150
0.8902439024390244,0.5,,,0.6301369863013698,False,0.1,tp_count,lgbm,tree,,0.8,0.05,,,,,500.0,63.0,,0.6,0.703945952479323,0.71875,v0_bt,0.5609756097560976,0.9185008923259964,2025-12-14 17:22:58.819638,42,75,0.05,3.0,True,0.3,150
0.8812785388127854,0.5,,,0.6,False,0.1,tp_count,logreg,tree,0.1,,,,,,,,,,,0.5851103636580993,0.52,v0_bt,0.7090909090909091,0.9194398291004034,2025-12-14 17:24:02.324482,42,30,0.65,5.0,True,0.3,60
0.8972602739726028,0.5,,,0.6762589928057554,False,0.1,tp_count,rf,tree,,,,5.0,log2,2.0,10.0,300.0,,,,0.6156175560650373,0.5595238095238095,v0_bt,0.8545454545454545,0.9427486351768336,2025-12-14 17:24:02.324482,42,30,0.55,5.0,True,0.3,60
0.9155251141552512,0.5,,,0.7086614173228346,False,0.1,tp_count,xgb,tree,,1.0,0.05,5.0,,,,200.0,,7.0,0.6,0.6632732020767866,0.625,v0_bt,0.8181818181818182,0.9490149537146926,2025-12-14 17:24:02.324482,42,30,0.35,5.0,True,0.3,60
0.91324200913242,0.5,,,0.6984126984126984,False,0.1,tp_count,lgbm,tree,,1.0,0.01,,,,,200.0,31.0,,0.6,0.6733602795277518,0.6197183098591549,v0_bt,0.8,0.9510562544505102,2025-12-14 17:24:02.324482,42,30,0.6000000000000001,5.0,True,0.3,60
0.8388059701492537,0.5,,,0.578125,False,0.1,tp_count,logreg,tree,0.1,,,,,,,,,,,0.4956296801197644,0.4567901234567901,v0_bt,0.7872340425531915,0.8861554373522459,2025-12-14 17:24:56.099115,42,45,0.55,5.0,True,0.3,90
0.8955223880597015,0.5,,,0.7008547008547008,False,0.1,tp_count,rf,tree,,,,5.0,log2,1.0,10.0,500.0,,,,0.613395293012122,0.5857142857142857,v0_bt,0.8723404255319149,0.9358008274231678,2025-12-14 17:24:56.099115,42,45,0.45,5.0,True,0.3,90
0.8955223880597015,0.5,,,0.6788990825688074,False,0.1,tp_count,xgb,tree,,0.6,0.1,4.0,,,,200.0,,5.0,0.6,0.6306167106532953,0.5967741935483871,v0_bt,0.7872340425531915,0.9352836879432624,2025-12-14 17:24:56.099115,42,45,0.2,5.0,True,0.3,90
0.8925373134328358,0.5,,,0.6949152542372882,False,0.1,tp_count,lgbm,tree,,0.6,0.01,,,,,200.0,31.0,,1.0,0.6313924307026059,0.5774647887323944,v0_bt,0.8723404255319149,0.9431885342789598,2025-12-14 17:24:56.099115,42,45,0.35,5.0,True,0.3,90
0.8404255319148937,0.5,,,0.5544554455445545,False,0.1,tp_count,logreg,tree,0.3,,,,,,,,,,,0.479804705212532,0.4444444444444444,v0_bt,0.7368421052631579,0.884167385677308,2025-12-14 17:25:40.184306,42,60,0.5,5.0,True,0.3,120
0.8971631205673759,0.5,,,0.6813186813186813,False,0.1,tp_count,rf,tree,,,,5.0,0.5,2.0,2.0,200.0,,,,0.6840328136755417,0.5849056603773585,v0_bt,0.8157894736842105,0.946074201898188,2025-12-14 17:25:40.184306,42,60,0.4,5.0,True,0.3,120
0.9148936170212766,0.5,,,0.7142857142857143,False,0.1,tp_count,xgb,tree,,0.8,0.01,3.0,,,,500.0,,7.0,0.6,0.6742999838125441,0.6521739130434783,v0_bt,0.7894736842105263,0.9479076790336496,2025-12-14 17:25:40.184306,42,60,0.5,5.0,True,0.3,120
0.900709219858156,0.5,,,0.6956521739130435,False,0.1,tp_count,lgbm,tree,,0.8,0.01,,,,,200.0,15.0,,0.6,0.6843055674918505,0.5925925925925926,v0_bt,0.8421052631578947,0.9437014667817084,2025-12-14 17:25:40.184306,42,60,0.45,5.0,True,0.3,120
0.8699186991869918,0.5,,,0.5897435897435898,False,0.1,tp_count,logreg,tree,0.1,,,,,,,,,,,0.5433149322495241,0.5348837209302325,v0_bt,0.6571428571428571,0.889370345294516,2025-12-14 17:26:20.979058,42,75,0.6000000000000001,5.0,True,0.3,150
0.8943089430894309,0.5,,,0.6904761904761905,False,0.1,tp_count,rf,tree,,,,5.0,log2,1.0,2.0,200.0,,,,0.6383373705075791,0.5918367346938775,v0_bt,0.8285714285714286,0.9355450236966824,2025-12-14 17:26:20.979058,42,75,0.35,5.0,True,0.3,150
0.8943089430894309,0.5,,,0.6829268292682927,False,0.1,tp_count,xgb,tree,,1.0,0.05,4.0,,,,300.0,,5.0,0.6,0.7225782508016948,0.5957446808510638,v0_bt,0.8,0.9451591062965472,2025-12-14 17:26:20.979058,42,75,0.1,5.0,True,0.3,150
0.8902439024390244,0.5,,,0.6966292134831461,False,0.1,tp_count,lgbm,tree,,0.8,0.02,,,,,200.0,15.0,,1.0,0.7432909454380131,0.5740740740740741,v0_bt,0.8857142857142857,0.9523358158429248,2025-12-14 17:26:20.979058,42,75,0.15,5.0,True,0.3,150
0.6232876712328768,0.5,0.1,,0.5161290322580645,False,0.1,event_frac,logreg,tree,0.3,,,,,,,,,,,0.4496829701110529,0.419047619047619,v0_bt,0.6717557251908397,0.6611631896958998,2025-12-14 17:27:29.439892,42,30,0.45,,True,0.3,60
0.7579908675799086,0.5,0.1,,0.6102941176470589,False,0.1,event_frac,rf,tree,,,,10.0,sqrt,4.0,2.0,200.0,,,,0.5986683256120198,0.5886524822695035,v0_bt,0.6335877862595419,0.7509510903349329,2025-12-14 17:27:29.439892,42,30,0.35,,True,0.3,60
0.723744292237443,0.5,0.1,,0.5363984674329502,False,0.1,event_frac,xgb,tree,,1.0,0.05,5.0,,,,200.0,,7.0,0.6,0.5360509531062474,0.5384615384615384,v0_bt,0.5343511450381679,0.6852574781808687,2025-12-14 17:27:29.439892,42,30,0.25,,True,0.3,60
0.7511415525114156,0.5,0.1,,0.6175438596491228,False,0.1,event_frac,lgbm,tree,,0.6,0.01,,,,,200.0,31.0,,1.0,0.6011793605886889,0.5714285714285714,v0_bt,0.6717557251908397,0.7478678170922743,2025-12-14 17:27:29.439892,42,30,0.35,,True,0.3,60
0.5402985074626866,0.5,0.1,,0.5126582278481012,False,0.1,event_frac,logreg,tree,0.3,,,,,,,,,,,0.4562692594712552,0.3767441860465116,v0_bt,0.801980198019802,0.6520690530591523,2025-12-14 17:28:26.167466,42,45,0.3,,True,0.3,90
0.7940298507462686,0.5,0.1,,0.649746192893401,False,0.1,event_frac,rf,tree,,,,20.0,log2,4.0,10.0,500.0,,,,0.6157529233816491,0.6666666666666666,v0_bt,0.6336633663366337,0.7711771177117713,2025-12-14 17:28:26.167466,42,45,0.4,,True,0.3,90
0.7731343283582089,0.5,0.1,,0.6,False,0.1,event_frac,xgb,tree,,0.8,0.05,5.0,,,,200.0,,5.0,0.8,0.5546066309168192,0.6404494382022472,v0_bt,0.5643564356435643,0.7284843869002284,2025-12-14 17:28:26.167466,42,45,0.3,,True,0.3,90
0.7611940298507462,0.5,0.1,,0.5652173913043478,False,0.1,event_frac,lgbm,tree,,0.8,0.05,,,,,500.0,15.0,,0.6,0.5600996358155435,0.6265060240963856,v0_bt,0.5148514851485149,0.7164678006262165,2025-12-14 17:28:26.167466,42,45,0.05,,True,0.3,90
0.5531914893617021,0.5,0.1,,0.5190839694656488,False,0.1,event_frac,logreg,tree,0.3,,,,,,,,,,,0.4473697088225509,0.3863636363636363,v0_bt,0.7906976744186046,0.6557308970099668,2025-12-14 17:29:13.115313,42,60,0.3,,True,0.3,120
0.74822695035461,0.5,0.1,,0.6033519553072626,False,0.1,event_frac,rf,tree,,,,10.0,log2,1.0,10.0,300.0,,,,0.590595387633541,0.5806451612903226,v0_bt,0.627906976744186,0.7538561936402468,2025-12-14 17:29:13.115313,42,60,0.35,,True,0.3,120
0.7269503546099291,0.5,0.1,,0.5497076023391813,False,0.1,event_frac,xgb,tree,,0.8,0.05,5.0,,,,200.0,,9.0,1.0,0.5466847553606509,0.5529411764705883,v0_bt,0.5465116279069767,0.7055647840531563,2025-12-14 17:29:13.115313,42,60,0.35,,True,0.3,120
0.648936170212766,0.5,0.1,,0.5638766519823789,False,0.1,event_frac,lgbm,tree,,0.8,0.05,,,,,200.0,15.0,,1.0,0.5488533059335315,0.4539007092198581,v0_bt,0.7441860465116279,0.7101922164214522,2025-12-14 17:29:13.115313,42,60,0.05,,True,0.3,120
0.6260162601626016,0.5,0.1,,0.5445544554455446,False,0.1,event_frac,logreg,tree,1.0,,,,,,,,,,,0.4446325020498678,0.4330708661417323,v0_bt,0.7333333333333333,0.6672124756335283,2025-12-14 17:29:57.797356,42,75,0.3,,True,0.3,150
0.7642276422764228,0.5,0.1,,0.6419753086419753,False,0.1,event_frac,rf,tree,,,,20.0,log2,4.0,10.0,500.0,,,,0.6475379961695624,0.5977011494252874,v0_bt,0.6933333333333334,0.7798830409356726,2025-12-14 17:29:57.797356,42,75,0.35,,True,0.3,150
0.6300813008130082,0.5,0.1,,0.5645933014354066,False,0.1,event_frac,xgb,tree,,0.8,0.05,5.0,,,,300.0,,5.0,0.8,0.5869241985208056,0.4402985074626865,v0_bt,0.7866666666666666,0.7309161793372319,2025-12-14 17:29:57.797356,42,75,0.05,,True,0.3,150
0.7479674796747967,0.5,0.1,,0.5373134328358209,False,0.1,event_frac,lgbm,tree,,0.8,0.05,,,,,500.0,63.0,,0.6,0.5374300025346972,0.6101694915254238,v0_bt,0.48,0.7093177387914229,2025-12-14 17:29:57.797356,42,75,0.05,,True,0.3,150
0.589041095890411,0.5,0.2,,0.5161290322580645,False,0.1,event_frac,logreg,tree,0.3,,,,,,,,,,,0.4437798518857662,0.3950617283950617,v0_bt,0.7441860465116279,0.670103610044906,2025-12-14 17:31:05.395517,42,30,0.4,,True,0.3,60
0.7990867579908676,0.5,0.2,,0.6422764227642277,False,0.1,event_frac,rf,tree,,,,5.0,log2,2.0,10.0,300.0,,,,0.5827314765670573,0.6752136752136753,v0_bt,0.6124031007751938,0.7613958505807681,2025-12-14 17:31:05.395517,42,30,0.5,,True,0.3,60
0.6894977168949772,0.5,0.2,,0.5496688741721855,False,0.1,event_frac,xgb,tree,,0.6,0.1,4.0,,,,200.0,,5.0,0.6,0.5382722743746756,0.4797687861271676,v0_bt,0.6434108527131783,0.7032939464639621,2025-12-14 17:31:05.395517,42,30,0.1,,True,0.3,60
